original_tweeter_user_id,original_tweeter_f_count
21426342,45351.48936170213
24471951,45258.4
39234827,45248.0
147840231,45192.0
1019082963349368832,45122.95108695652
797754225006522368,45095.0
1368236850,45091.666666666664
337217236,45088.666666666664
598839302,45078.0
3945784187,45067.555555555555
1050459109202518016,45005.0
20396220,44998.0
2602121875,44976.333333333336
34109146,44956.0
731855934675255297,44940.0
2424016218,44903.0
74980828,44865.0
1110193840051445760,44845.875
46934022,44827.205882352944
246885577,44827.0
134240162,44800.49003322259
43035019,44747.833333333336
1934787661,44707.57142857143
4249826728,44582.333333333336
831158096831471618,44567.0
27897429,44560.0
2467940504,44526.0
880818095786524673,44509.81981981982
1148102359,44432.0
20412963,44422.25
1225779630,44408.42094017094
35515778,44406.75
189631229,44396.0
3481965513,44364.753086419754
829383694976643072,44355.833333333336
555370896,44325.333333333336
240846267,44297.0
4660013206,44272.48837209302
328756439,44272.0
853654222323073024,44246.5
83312898,44223.5
3481737495,44204.63636363636
4735385897,44204.0
158286198,44201.294117647056
409735484,44168.666666666664
956171191,44154.7037037037
415436105,44097.2
31010765,44076.0
850130990706151428,44065.59504132231
1134581252097564672,44026.0
50072011,43977.0
17192613,43975.0
18604137,43946.5
46427326,43943.0
26036200,43928.48333333333
19865528,43911.0
21406106,43901.0
50174923,43873.0
2804126762,43869.0
421094855,43833.8
18822612,43769.0
793113571911569408,43756.32
17364806,43737.5
1045976040877756421,43704.5
239760871,43691.0
2436753176,43677.0
280704663,43652.0
104924567,43645.0
744635229269172224,43619.0
38472669,43583.0
54476445,43572.0
27522964,43569.50238663484
742040686741102592,43549.5
126014458,43531.75
889541243201630208,43516.0
75489786,43512.0
949672435690934274,43485.645161290326
179467862,43484.0
314548237,43451.357142857145
83623243,43424.0
2410068528,43412.0
3526395106,43384.333333333336
323494714,43384.0
576053648,43369.0
15013572,43358.0
250418422,43355.0
2163597692,43350.0
255340030,43337.0
8818742,43262.833333333336
1666873268,43198.166666666664
324748718,43169.0
495518212,43144.0
74628767,43122.0
887014646703509504,43121.03125
1036231823821598720,43066.0
69739698,43027.0
1040263298590142469,43009.701030927834
4847157879,42999.66071428572
2187248892,42981.0
997312910748680192,42967.62280701754
961716640013537280,42951.5
29792625,42943.0
772204864654942208,42876.5
969444209940889600,42852.5
726733595080069120,42831.0
18163042,42822.163265306124
14760750,42786.25
606038872,42755.208333333336
801277930441740288,42743.944444444445
16113700,42721.0
990639588917088257,42714.0
20963854,42650.0
332590264,42643.0
19824430,42597.0
1129901605443317760,42596.0
47474439,42569.230769230766
17843816,42552.0
19624836,42528.0
234024969,42524.444444444445
1161161875,42522.333333333336
22258623,42462.0
116356889,42453.84403669725
260885614,42363.05882352941
58869220,42354.8
21776552,42318.666666666664
198030688,42311.0
3014053434,42308.0
3155188814,42248.78417266187
2424716275,42217.0
19989052,42212.81578947369
894217820648513537,42188.666666666664
2902031256,42164.4
418830106,42155.545454545456
92773212,42121.0
866779341883146244,42110.354166666664
76724591,42075.0
466953226,42062.0
270921976,42045.25
2413081332,42003.0
785458822412369920,41993.666666666664
2209298587,41927.75
973302870874324992,41901.72727272727
3213829974,41874.5
1909921760,41858.86328125
837546539547426816,41841.71428571428
1697365488,41836.94207317073
3988716868,41830.0
862716927696916481,41817.6
765616871567568896,41697.142857142855
860233232431939584,41663.0
96205284,41594.0
119771879,41574.2
1012507237594607616,41549.28571428572
1301920015,41472.0
957409899838955520,41425.0
308130306,41383.23529411765
292423442,41382.34482758621
37808197,41241.708333333336
186506052,41221.0
3628232174,41167.0
298173729,41155.92307692308
275201260,41134.608695652176
3646468646,41097.0
118003642,41093.375
1165469653,41022.0
29959495,41017.0
846152197,40999.0
565498274,40998.0
223539098,40980.0
2349347329,40946.5
4291655293,40928.0
204444440,40904.57142857143
25975551,40884.0
16495811,40824.90909090909
135189186,40770.0
826155076280545280,40760.0
1046534981902888960,40722.0
34663425,40691.0
20020846,40658.5
826865712,40625.5
66807863,40578.0
736989573201301504,40574.0
85227160,40568.0
988807767031885824,40525.125
211782456,40521.0
310384040,40447.0
270446236,40374.0
117440808,40354.666666666664
21080743,40331.76470588235
18891076,40330.57142857143
26547262,40328.0
821476751523971072,40279.8
28003949,40276.0
2391345684,40274.86386138614
2716100047,40209.0
88394635,40151.5
814530975350792192,40128.34782608696
65744750,40092.0
739605407572840448,40072.0
23317891,40059.0
4064788573,40058.0
146456142,40046.92307692308
69106239,40013.0
128016049,40005.0
2914301158,39999.0
324602503,39980.0
18572546,39964.41818181818
781249885509066753,39950.71428571428
333375821,39947.0
918988144178970624,39890.0
4870230854,39883.57142857143
187879473,39872.620689655174
4239551,39871.0
3592503441,39853.32394366197
544503919,39838.0
895006787832881152,39835.2
2241016927,39809.52631578947
3304499628,39725.4
366930788,39689.78571428572
2934785467,39681.075
4914539795,39666.0
287843201,39615.625
48534642,39593.0
767289654747947008,39586.8
61851477,39574.89473684211
25770408,39562.0
3192962633,39538.835820895525
783548518476705792,39524.2
29873671,39508.65782493369
759933883622236160,39508.2
356622344,39484.0
897210765949648896,39482.42131979695
2573925348,39460.0
25162832,39459.0
2875700829,39426.29090909091
15700729,39410.40176600441
827977828570370053,39400.0
18399014,39379.0
863161360129159168,39329.0
1119747661,39324.0
40366279,39323.0
817382752731463680,39268.0
379314159,39232.0
386282560,39165.0
255040592,39136.0
307642463,39084.333333333336
1379501748,39073.72108843538
1053070711571599360,39066.0
1173135816,39028.833333333336
1067003156838662144,39012.93103448276
3248410062,39003.0
1512234564,38951.0
2916641307,38900.0
263358545,38858.0
467250563,38856.0
760963385320026112,38842.0
72389725,38831.0
16187240,38778.42857142857
797547199928422401,38653.71428571428
27379401,38641.0
22267198,38619.26829268293
847849408414851072,38611.0
376435807,38557.0
14469246,38514.0
18958999,38512.0
162482769,38445.0
1361076439,38365.25
3301847203,38344.0
735527910,38313.0
131494281,38246.0
382886484,38224.7
954185356840263681,38191.0
2867340142,38153.05263157895
20692332,38131.57692307692
842378744,38082.166666666664
466183294,38058.0
205199260,38023.0
22664091,37989.0
565315297,37983.066666666666
941285452715298817,37966.5
28774609,37965.58823529412
181936367,37959.75
894630420,37891.0
2917461077,37876.555555555555
2579602903,37853.0
826339456223498240,37830.07142857143
3086902329,37825.0
223145087,37821.0
12112272,37820.0
16936686,37816.935828877
2884798104,37802.0
124999935,37794.0
558654135,37773.0
913412403383099392,37763.44117647059
802688617957171200,37750.0
111289021,37736.0
66401056,37731.6
764261361044037632,37707.07619047619
45413198,37706.0
44356836,37664.932692307695
552842384,37649.0
30244119,37644.69565217391
92267344,37607.825
749688843297755136,37583.0
228596898,37581.0
881938884862529537,37574.333333333336
2438590990,37515.833333333336
2177395602,37479.0
28161086,37460.0
932576686675283968,37439.666666666664
624306656,37429.75
67916105,37403.0
726533301796765696,37366.0
114060003,37347.0
157830185,37258.0
15986949,37241.5
419084104,37222.0
1057537632006168576,37214.0
4871863612,37210.0
4821375853,37177.875
822921337446375424,37154.25
84219973,37138.0
21508174,37130.242690058476
460848738,37112.0
929752815559462914,37108.0
2739596257,37104.666666666664
18050303,37085.5
1125137040557916161,37034.0
413513361,37030.52763819096
480500298,37028.38461538462
2214847005,37019.820512820515
1024775399736311808,36979.666666666664
48132847,36964.0
46305708,36899.5
124204931,36897.57142857143
37575922,36860.0
38125898,36828.0
727137760574857216,36787.72727272727
914879246987927552,36773.75
1090616820892086272,36766.0
922710167581536257,36746.0
1044928850,36742.8
3659641456,36705.666666666664
827495269394550785,36703.5
1933369219,36652.375
149751818,36650.0
21939082,36646.0
22741371,36643.0
2909317254,36640.0
2176476241,36545.97959183674
2582874433,36543.666666666664
522585544,36521.11111111111
805552999,36507.0
785867439275905025,36504.24673629243
76184375,36483.58823529412
401675584,36442.7037037037
50434327,36431.954545454544
2741678822,36276.0
615687834,36265.42857142857
3282973915,36109.0
3425187802,36108.709677419356
1099070936521666560,36101.5
2460279166,36094.0
2484687302,36084.743589743586
39755667,36082.54347826087
931260588,36056.0
368544047,36041.30434782609
755246561223991296,36018.5
568442203,35995.85849056604
283632721,35982.5
488580338,35946.0
375096676,35945.5
16377693,35938.5
209274991,35890.0
26697297,35781.0
75033178,35763.0
214924517,35760.71428571428
999650963228123136,35747.0
571460226,35733.0
1072548470530236416,35731.5
33186312,35713.8
3958240768,35706.0
1204649413,35690.0
27671624,35678.666666666664
1466758298,35620.0
20439040,35618.41176470588
398184852,35552.583333333336
859992452022882304,35539.0
19498445,35537.0
739641369573101568,35536.42105263158
21785269,35530.0
822963605540900864,35517.833333333336
187626904,35503.857142857145
372245915,35485.0
91493488,35456.0
45360908,35441.0
1118945855594225666,35396.5
17235172,35394.6
249524839,35387.0
33994488,35351.875
111412750,35345.5
4008012682,35338.0
22270993,35336.416666666664
914850943593787392,35336.0
1127811338,35315.0
963297229,35289.0
241776425,35284.0
23291925,35274.0
17801749,35263.12
172081908,35230.0
36819511,35211.333333333336
37628540,35198.0
94336415,35188.0
183711743,35170.375
1575138829,35170.0
2946730163,35146.066666666666
533670216,35134.586956521736
37546690,35042.0
36373308,35025.2
557468072,34984.5
53320016,34975.0
21361003,34938.0
243647216,34938.0
1432331317,34937.2
238862918,34928.916666666664
326410256,34926.0
558866314,34890.16
964720946,34861.11111111111
3507100335,34847.925
475174557,34830.0
2893223998,34830.0
2312036022,34822.0
418509252,34806.0
251599057,34799.0
3529564162,34794.333333333336
405341045,34791.0
3911057572,34775.0
523085134,34738.5
823679880277569536,34706.25
508116018,34704.794117647056
122263846,34689.8
18000185,34686.5
280664117,34683.0
56311337,34682.0
2384126026,34651.0
1360615250,34630.25
3260399730,34629.0
117110269,34624.0
308525859,34611.0
3220084809,34590.648148148146
41883859,34562.0
1149349632293707782,34529.0
17626317,34521.0
18296251,34521.0
484522355,34516.0
590375230,34506.0
3440895073,34482.0
3405760034,34454.85
929050108523679745,34452.666666666664
150189063,34441.0
299929232,34432.857142857145
479810905,34430.333333333336
518279824,34427.5
383418826,34425.833333333336
99718385,34425.0
107210124,34420.666666666664
787473361056239616,34398.46153846154
22128237,34360.5
1411455757,34311.0
397690716,34282.0
3044781244,34254.0
949023014347268096,34248.0
824819491766992901,34238.11111111111
123975474,34206.0
564947096,34198.0
797772519176597504,34178.0
1885291237,34176.0
138889809,34158.560846560846
39515245,34128.0
873927089115746304,34123.5
801939498,34123.0
977428560842432513,34102.75
18635250,34059.0
1080796608839614464,34048.0
3244921294,34027.0
2324619756,34027.0
966716807452258304,34011.98222222222
1079911297,34002.45614035088
286800703,33992.0
872148729184362497,33986.0
17888709,33981.75
49616509,33931.5
3123883238,33922.88636363636
20009204,33896.5
2885971046,33893.0
1886468286,33891.1593625498
4202755259,33842.0
62829146,33832.0
591297698,33806.0
785327755214725120,33802.0
848833596,33800.0
136100401,33789.0
21408073,33744.0
542061403,33743.0
739699089701535744,33742.5
25493304,33725.0
3873587412,33722.357142857145
1010027784318488576,33718.0
1078094414,33700.17759562842
772096917475962881,33684.0
971841850695979010,33672.0
6528432,33650.0
917702559049039872,33649.0
495088169,33644.0
773117792358916096,33631.0
27951857,33621.0
1049162319941517312,33618.1
17714851,33617.0
788040416008474624,33607.0
27578143,33581.0
963431664671186944,33545.0
1849839132,33519.80487804878
17060507,33513.0
779079006398271488,33506.833333333336
7125512,33472.5
724698129128259585,33463.0
800122234886967296,33443.68
2357251,33398.0
1254645558,33386.0
467723007,33363.75
374199331,33354.0
1075557019690696704,33344.0
820723171112448001,33314.9
216477773,33264.0
1534035990,33261.0
915221691881705473,33253.77777777778
1028963647836618752,33241.333333333336
561441494,33217.0
617854798,33189.0
813067077045075968,33179.0
40526819,33126.0
75460717,33084.0
1491745206,33076.5
60629480,33075.5
2190330965,33065.0
532603860,33051.0
27024441,33041.2
63127680,33026.0
822040230,33013.31578947369
1161490118164791297,32999.0
763542800377876480,32992.0
603037450,32984.555555555555
4221079785,32934.416666666664
4322408056,32908.166666666664
779310690,32888.333333333336
465170464,32884.0
1164570075799662593,32837.77272727273
135416205,32803.5
1626795866,32781.125
963797622,32777.0
103877706,32776.0
854483338530349056,32761.88888888889
726430582675111936,32761.0
961845634889236482,32737.0
34308853,32704.0
745730926588604417,32677.53846153846
118278538,32665.0
1269258001,32664.722222222223
97970376,32661.8
384291112,32621.5
553991829,32617.727272727272
860751908943917056,32616.0
294842875,32610.0
1026684533364547594,32601.352941176472
25504267,32591.354838709678
832821715105349632,32587.333333333332
231653036,32584.0
1192537046134534155,32583.0
1932204139,32566.5
2528165413,32548.4
1001560210769670150,32540.2
193759500,32540.0
93992192,32520.375
3311989105,32520.0
2432310906,32426.0
974104270244020224,32426.0
1249627604,32406.0
362054834,32396.0
71893885,32381.0
4860773571,32367.0
97086952,32350.0
712014736938946560,32321.0625
606400487,32290.833333333332
18398582,32290.0
872097479076061184,32278.0
21027717,32268.054545454546
3006600919,32266.0
825054615481618432,32250.0
1478259486,32234.285714285714
142015635,32218.0
805862640782217217,32191.0
1942491492,32160.333333333332
14072631,32150.333333333332
2826529099,32141.0
963036704,32120.5
1004694289,32120.1
2493770130,32110.875
1350087181,32077.0
899079080,32062.0
731608385645318144,32033.46153846154
753596533417926656,32021.5
814121478,32021.0
1153042794375712770,32011.197368421053
755889405362049024,31999.4
171515161,31945.0
801168552,31933.0
98055943,31916.8
1023362107,31915.972868217053
372574191,31887.5
1093774442264707072,31856.0
17695016,31852.0
953496586834690048,31827.0
791672814017347584,31811.0
895347487233462272,31794.863636363636
883334230968684544,31764.147540983606
17175213,31753.0
864934909961523200,31705.23708206687
431648445,31658.5
760148838719991808,31650.58823529412
2882972224,31640.833333333332
1114303749990821888,31640.0
26146368,31572.454545454544
1157673159128207361,31566.63716814159
718375439367028737,31564.5
1008120352751456258,31558.666666666668
1539351596,31550.304347826088
34752409,31541.0
19059966,31520.0
1337422884,31453.5
769739202963517440,31445.59493670886
30011100,31444.0
1100812071619493888,31424.0
1108483445745963010,31413.0
1331975682,31404.14285714286
