user_id,status,twitter_error
631484053,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
775106675350999041,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1139591436872159236,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2896378347,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1172353574271168512,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
876510214949752832,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
44139808,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
51316600,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
54697633,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1216418877699239937,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1026193462310449153,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3744785476,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1017986996361408513,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
81527024,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1163525157043998724,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
709280891420278785,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
159679327,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
970886647389724672,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1113846903987261440,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2368938913,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1210708828087558144,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
983364846489137153,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
54303075,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1211346100696674304,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
206756169,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
10461292,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
835131743355166721,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1193872200597753856,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1184535874156912640,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
24573723,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
49439070,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1193515834733236224,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3401427287,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
463518609,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
219997270,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
32748656,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
4158909861,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1046984658372743169,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
850406430398185472,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1073603432483840001,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1214321979949322241,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
239160808,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
833517409,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1062915983294300160,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
850131437315657728,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
814208346693795840,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
16007906,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1221127379676008454,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
816032317122543616,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2494221512,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
726430582675111936,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1086672701408903168,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
32730444,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2962410297,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1100170642769436672,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
979129868163141632,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
29010023,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1076558558152413184,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1010132951680651264,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
898708644598099968,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
437985541,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1108011321319219200,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1210096149907922944,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
62046906,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1111488372751527936,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1161036411665096710,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1126597003,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1209706847340507137,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1912169821,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
884862343905247232,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
35631222,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
550395262,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
29722832,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1003634657920012290,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
986320611822665729,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
828270256762257408,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1207066079169789957,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1161710598729687042,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
41993137,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
322674957,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1454186268,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1017145227453321217,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
962136433,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
796385995545579520,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
4774817840,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
